00:07:07,0
01:07:42,0
02:08:17,0
03:08:52,0
04:09:26,0
05:09:55,0
06:10:29,52
07:10:48,85
07:56:14,84
09:06:58,73
09:28:24,65
09:35:46,65
09:36:03,65
09:44:07,67
09:45:17,67
09:46:48,67
10:02:22,64
10:13:12,62
10:28:33,60
10:44:14,57
10:59:35,57
11:15:07,62
11:30:34,65
11:46:19,65
12:01:46,63
12:17:31,65
12:32:52,64
12:48:26,65
13:03:46,63
13:19:07,59
13:34:28,65
13:49:55,66
14:05:27,70
14:21:12,66
14:36:56,66
14:57:30,69
15:18:03,59
15:48:24,57
16:08:45,29
16:39:11,29
17:09:36,14
17:40:02,3
18:40:33,0
19:41:04,0
